time,r_e1,r_e2,r_e3,p_e1,p_e2,p_e3
17.81781781781782,0.8229490193341429,0.9241337697749006,250.08125488105122,1.1287371480145676,0.9959324040182109,0.0038091170719836307
17.86786786786787,0.8343056427809344,0.9317545434243705,250.08125732740152,1.1445907649805487,0.9938148910309936,0.003809115935700604
17.91791791791792,0.8226376206905501,0.9384235357807478,250.0812597745626,1.1932012938899257,0.9943795966648589,0.0038091146799978486
17.96796796796797,0.7940227460741466,0.9432575299394437,250.08126222260194,1.2679315313097075,0.9982493212741058,0.0038091133490511186
18.01801801801802,0.7529160536597673,0.9455119340440837,250.08126467155907,1.3662374825783818,1.0058791079503857,0.0038091119780216706
18.06806806806807,0.7020663471624824,0.944656677265247,250.08126712145247,1.4888867807125095,1.0174997880960808,0.0038091105926573977
18.11811811811812,0.6429243186993625,0.9404105131843408,250.0812695722857,1.6398656922813797,1.0330911886956282,0.0038091092089818646
18.16816816816817,0.5763451238615306,0.9327382798300501,250.08127202405498,1.826247074529392,1.0523672775386794,0.0038091078322796193
18.21821821821822,0.5041592218943706,0.9218243418571349,250.08127447675687,2.0541110174983173,1.0747635524978332,0.003809106456329727
18.26826826826827,0.43548157180087965,0.9080346554603249,250.08127693039506,2.29192808783373,1.0994925116739025,0.0038091050690646014
18.31831831831832,0.4105415872575002,0.891824618786648,250.08127938497324,2.293699765383236,1.1262097695059292,0.0038091036965439643
18.36836836836837,0.4913445548347224,0.8733822251071791,250.08128184043426,1.821616839454566,1.1571170404328925,0.0038091024938758764
18.41841841841842,0.6279077439107753,0.8522407388516834,250.08128429661113,1.401739479610795,1.1957406353315143,0.003809101561182125
18.46846846846847,0.7455951494885559,0.8277663988996242,250.08128675334282,1.1900800539734848,1.2433382908603368,0.0038091008091995313
18.51851851851852,0.8239024754848039,0.7996163274675966,250.08128921052986,1.0993403845438212,1.3002137823312763,0.0038091001758931227
18.56856856856857,0.864805345857593,0.7676954626707373,250.0812916680911,1.0747103449574227,1.3667711763959405,0.003809099664216439
18.61861861861862,0.8758714282131048,0.7320381744254725,250.08129412593377,1.0900850918639529,1.4436821098986927,0.0038090992975394347
18.66866866866867,0.8649753454370798,0.6927515004602522,250.08129658395004,1.1323538207041097,1.5319057056602992,0.003809099093310689
18.71871871871872,0.8384839511057042,0.6500366138162909,250.08129904202445,1.1945930096816606,1.6325938942589455,0.003809099055021894
18.76876876876877,0.8008680037255365,0.6043240747946252,250.08130150004433,1.2732866007410593,1.7466302095130597,0.0038090991718080403
18.81881881881882,0.7550145224270467,0.5566543532253905,250.0813039579091,1.3670107184828377,1.8729663776443908,0.0038090994193937253
18.86886886886887,0.7028462736262556,0.5096996065237686,250.08130641553987,1.4755205798429312,2.0030328941443694,0.003809099760344035
18.91891891891892,0.6461402359155224,0.4703624323086913,250.0813088728882,1.598599151980845,2.1041846398066815,0.003809100144906032
18.96896896896897,0.5877735453642704,0.45426347042633486,250.08131132994305,1.7337110763535621,2.0926530956724374,0.0038091005178208914
19.01901901901902,0.5336582867286328,0.48313890771277346,250.08131378673087,1.869018701651323,1.8842928018897553,0.003809100825116401
19.06906906906907,0.49500180616222095,0.5608950131199993,250.08131624332668,1.9626372350532055,1.565989670840424,0.00380910096763481
19.11911911911912,0.4883248777680979,0.6651190229100882,250.08131869990814,1.9357266775401236,1.2910097119426616,0.00380910075480262
19.16916916916917,0.5210093847740602,0.7730473493649154,250.08132115678717,1.7789066217815355,1.0995640088925989,0.003809100018726799
19.21921921921922,0.5732535180114952,0.8729231492627597,250.08132361435494,1.609257715979103,0.9735234566086518,0.0038090987017187334
19.26926926926927,0.6169621409802766,0.9599869285982511,250.08132607301292,1.5089061802524173,0.8914746518629596,0.003809096824930227
19.31931931931932,0.6378716918871145,1.0324816588340138,250.08132853313072,1.484708321289015,0.8390162332857724,0.003809094454063876
19.36936936936937,0.6345015924887976,1.0899763266689222,250.08133099502385,1.5221019256247197,0.8072790897164936,0.003809091674767463
19.41941941941942,0.6110160135790845,1.1328593411316403,250.08133345894728,1.6082660313368138,0.7906762474764484,0.0038090885723000923
19.46946946946947,0.5729244548481746,1.16216863335956,250.08133592509986,1.7344109952061262,0.7854683411676612,0.0038090852205192524
19.51951951951952,0.5262635854419364,1.1794278680993282,250.08133839363398,1.890321318444957,0.7889824255825716,0.003809081679205453
19.56956956956957,0.48028199677823447,1.1864183311873384,250.08134086466393,2.0458581714157913,0.7992451503745229,0.003809077999033676
19.61961961961962,0.4539913755746235,1.1849041417322534,250.0813433382672,2.10897135172154,0.8149580101889546,0.0038090742393748233
19.66966966966967,0.4734766597270202,1.1763422865684456,250.08134581446825,1.9652149745307887,0.8357680514344173,0.0038090704964879605
19.71971971971972,0.533701761226716,1.1617298376698197,250.0813482932152,1.7196368145335423,0.8620913415350767,0.003809066880148087
19.76976976976977,0.5951586932676314,1.141799920752816,250.0813507743993,1.549869234279576,0.8940869014504005,0.003809063436218401
19.81981981981982,0.6319822094384645,1.117260361270043,250.08135325790175,1.4841835660329499,0.931394828330526,0.0038090601563332063
19.86986986986987,0.6398723346859191,1.088778590302016,250.08135574361424,1.4966654297665787,0.9735535217511394,0.0038090570231529564
19.91991991991992,0.6238240454210445,1.0568900459900712,250.08135823143957,1.5649988839711244,1.0202360260225023,0.0038090540223111456
19.96996996996997,0.5906460620256867,1.0219640542261728,250.08136072128977,1.675428893577742,1.0713055649690768,0.0038090511410909947
20.02002002002002,0.5469887360928498,0.9842229913711512,250.0813632130855,1.8168236998825662,1.126816396986603,0.0038090483678318967
20.07007007007007,0.5011987610240233,0.9437809108965943,250.0813657067543,1.9663910562936369,1.1870438086910118,0.003809045695117666
20.12012012012012,0.4688524294254899,0.9006740753187912,250.08136820222455,2.0562926366306193,1.2526939796938552,0.003809043131366094
20.17017017017017,0.47524779814456153,0.8548551486101471,250.08137069940645,1.9709351758035434,1.3255247325397275,0.0038090407239984394
20.22022022022022,0.5286588808458812,0.806137279485226,250.08137319816234,1.7369841138178992,1.4087891304683782,0.0038090385560006932
20.27027027027027,0.5983646872506132,0.7541720883602081,250.08137569830427,1.5304937007985366,1.506181041178462,0.003809036676529653
20.32032032032032,0.6533809040508548,0.6985332080118116,250.08137819963167,1.415941264736051,1.621259970352776,0.003809035077639091
20.37037037037037,0.6833245819973006,0.6388207377511551,250.08138070195739,1.3759430846278482,1.7584584285325136,0.00380903373452893
20.42042042042042,0.6899487062040919,0.574814447772588,250.08138320511077,1.3859264971648437,1.923938864687148,0.0038090326258797486
20.47047047047047,0.678897976985446,0.5070347296258425,250.08138570893473,1.4282146445284198,2.1244828307291512,0.0038090317330382525
20.52052052052052,0.6563782230711875,0.439297519322693,250.0813882132864,1.4893790312233883,2.353381426159263,0.0038090310321773533
20.57057057057057,0.6287006279670456,0.38958938210555144,250.0813907180463,1.5560829217003391,2.502624448031784,0.0038090304750075937
20.62062062062062,0.6022196952675298,0.4061158038597786,250.08139322315077,1.6164028527786656,2.248539369133611,0.0038090299369344677
20.67067067067067,0.5802150252618641,0.50341876266241,250.08139572867614,1.6696278692343256,1.7307741311560108,0.003809029129265864
20.72072072072072,0.5619069752702959,0.6260924689933698,250.08139823493994,1.7184524649478305,1.3611416780338994,0.0038090277000305574
20.77077077077077,0.5469207060969216,0.7394846708422195,250.08140074243107,1.7597872284270004,1.1463977798832856,0.00380902554178046
20.82082082082082,0.5363109445262312,0.8349789358698292,250.08140325162464,1.7876334526793463,1.020577826041358,0.0038090227741649683
20.87087087087087,0.5311930237423039,0.9118832842645269,250.08140576288352,1.7976939811234605,0.945544553056471,0.003809019576851355
20.92092092092092,0.5313461920088435,0.9713068586911772,250.08140827645136,1.7918286927666283,0.901943527267374,0.003809016105032807
20.97097097097097,0.534681459798891,1.0147657267077383,250.0814107924787,1.778724639135626,0.8795169424897037,0.0038090124696603654
21.02102102102102,0.5380561341750536,1.0439344447599117,250.08141331105304,1.769262528160236,0.8724045847466922,0.0038090087417586857
21.07107107107107,0.5388139558641601,1.0606199571566637,250.0814158322231,1.7708270073058134,0.8769550637120853,0.003809004963406974
21.12112112112112,0.5359000523867461,1.0667123175283437,250.08141835601492,1.7847491471826882,0.8906943579488438,0.003809001158965954
21.17117117117117,0.5301001279793447,1.0640741618306477,250.08142088244097,1.806620708499821,0.9118521307739743,0.0038089973441469654
21.22122122122122,0.5236521829799434,1.0544088867148083,250.0814234115038,1.8278001943156978,0.9391560569736183,0.0038089935323084973
21.27127127127127,0.5194513092975762,1.0391588308508417,250.08142594319625,1.8381129591429954,0.971746087433586,0.003808989738217232
21.32132132132132,0.5198444755322105,1.019460963916809,250.0814284775,1.830604356814871,1.0091232221285464,0.0038089859793215054
21.371371371371374,0.5252855449021172,0.9961569674529331,250.08143101438375,1.806594827195947,1.0510825608640355,0.0038089822743710795
21.421421421421424,0.533857881005835,0.9698379067618794,250.0814335538038,1.7757102293581677,1.0976204984098628,0.003808978640269828
21.471471471471475,0.5423280930733533,0.9409006117174739,250.0814360957059,1.7496857429274184,1.1488529844613518,0.0038089750896992914
21.521521521521525,0.5479269689645332,0.9096008853167549,250.08143864002838,1.7359492766559965,1.204983106229466,0.0038089716312805504
21.571571571571575,0.5494910929569334,0.8760981039435983,250.08144118670455,1.7356465843670077,1.2663172626595338,0.00380896827172655
21.621621621621625,0.5475999386858762,0.8404911732093319,250.08144373566284,1.744824074726786,1.3333044757825017,0.003808965018457942
21.671671671671675,0.5441643073991073,0.8028476758108183,250.08144628682552,1.7561792386216108,1.4065784316366874,0.0038089618817048194
21.721721721721725,0.5417775722885073,0.7632278771990517,250.08144884010642,1.7610526908205475,1.4869970626814513,0.0038089588759666003
21.771771771771775,0.5428977748692896,0.721707348113951,250.0814513954075,1.7522453219628533,1.5756669867107158,0.0038089560205674835
21.821821821821825,0.5489047904489278,0.6784051603838158,250.0814539526157,1.7274048224563372,1.673923843264695,0.003808953338962217
21.871871871871875,0.559463574985634,0.6335300558310345,250.08145651160075,1.6905022941194139,1.783215617624452,0.0038089508567995065
